Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1641323820,0,"2022-01-04 19:17:00",16184.11426,16187.37109,16184.11426,16186.44629,1036964
1641323880,0,"2022-01-04 19:18:00",16186.90234,16190.89551,16186.90234,16190.31543,1027317
1641323940,0,"2022-01-04 19:19:00",16189.2998,16191.72949,16189.2998,16191.13574,1230189
1641324000,0,"2022-01-04 19:20:00",16190.2207,16191.16309,16189.43945,16191.02051,1279203
1641324060,0,"2022-01-04 19:21:00",16191.61914,16191.61914,16183.17188,16184.42969,1520694
1641324120,0,"2022-01-04 19:22:00",16184.58008,16184.60352,16180.0957,16180.0957,1190819
1641324180,0,"2022-01-04 19:23:00",16178.6748,16178.6748,16174.29492,16174.35742,1101191
1641324240,0,"2022-01-04 19:24:00",16173.91113,16174.05566,16172.10547,16174.05176,903114
1641324300,0,"2022-01-04 19:25:00",16173.83887,16178.10254,16173.83887,16177.70898,1277013
1641324360,0,"2022-01-04 19:26:00",16177.83398,16184.80859,16176.82129,16184.80859,1495594
1641324420,0,"2022-01-04 19:27:00",16185.12793,16185.31055,16181.7666,16181.94727,486667
1641324480,0,"2022-01-04 19:28:00",16180.79395,16181.56934,16173.88379,16173.88379,1665748
1641324540,0,"2022-01-04 19:29:00",16175.82227,16178.48047,16175.19727,16177.10645,1203980
1641324600,0,"2022-01-04 19:30:00",16177.24609,16189.0459,16177.24609,16187.52051,758445
1641324660,0,"2022-01-04 19:31:00",16187.34961,16196.15918,16187.34961,16195.7207,2283023
1641324720,0,"2022-01-04 19:32:00",16195.05371,16211.27148,16195.05371,16209.99902,872234
1641324780,0,"2022-01-04 19:33:00",16209.7627,16212.93652,16208.39062,16211.04199,2099823
1641324840,0,"2022-01-04 19:34:00",16211.14355,16211.14355,16202.84375,16202.84375,777390
1641324900,0,"2022-01-04 19:35:00",16203.67383,16205.38086,16202.83301,16205.33301,1374672
1641324960,0,"2022-01-04 19:36:00",16205.50098,16206.49121,16204.01953,16206.49121,523484
1641325020,0,"2022-01-04 19:37:00",16206.00195,16209.03613,16205.4668,16207.13086,1565436
1641325080,0,"2022-01-04 19:38:00",16206.32129,16206.32129,16199.18848,16199.18848,726141
1641325140,0,"2022-01-04 19:39:00",16199.18555,16203.0459,16199.18555,16202.05176,1502350
1641325200,0,"2022-01-04 19:40:00",16201.64258,16213.95703,16201.64258,16213.95703,1494612
1641325260,0,"2022-01-04 19:41:00",16213.91309,16221.73633,16213.91309,16218.43066,846062
1641325320,0,"2022-01-04 19:42:00",16218.76562,16218.76562,16215.80469,16215.83496,1827376
1641325380,0,"2022-01-04 19:43:00",16217.04492,16218.01172,16215.52441,16216.45605,616674
1641325440,0,"2022-01-04 19:44:00",16217.18652,16223.85059,16217.18652,16223.84277,1832803
1641325500,0,"2022-01-04 19:45:00",16222.7959,16223.58496,16221.66016,16223.21777,817029
1641325560,0,"2022-01-04 19:46:00",16223.49707,16230.67773,16223.49707,16230.67773,1193510
1641325620,0,"2022-01-04 19:47:00",16230.34961,16231.06738,16223.79883,16224.16992,2066194
1641325680,0,"2022-01-04 19:48:00",16224.02441,16224.02441,16215.68359,16215.68359,845845
1641325740,0,"2022-01-04 19:49:00",16217.39355,16223.84473,16217.39355,16223.56543,1186272
1641325800,0,"2022-01-04 19:50:00",16225.2832,16231.75391,16225.2832,16231.75391,1238985
1641325860,0,"2022-01-04 19:51:00",16231.75977,16231.75977,16225.1875,16225.56348,1365894
1641325920,0,"2022-01-04 19:52:00",16225.39844,16228.41797,16224.06055,16228.41797,1117115
1641325980,0,"2022-01-04 19:53:00",16228.42383,16231.23438,16228.24316,16231.10938,1030053
1641326040,0,"2022-01-04 19:54:00",16231.1377,16231.60742,16228.04102,16231.60742,1094173
1641326100,0,"2022-01-04 19:55:00",16231.74219,16233.33301,16231.46191,16231.94629,1120821
1641326160,0,"2022-01-04 19:56:00",16231.71484,16232.99023,16229.5,16229.63184,1150019
1641326220,0,"2022-01-04 19:57:00",16230.4375,16232.02246,16229.41309,16229.54004,1124189
1641326280,0,"2022-01-04 19:58:00",16230.04688,16230.78613,16226.28027,16226.56934,1120874
1641326340,0,"2022-01-04 19:59:00",16229.0625,16232.50488,16229.0625,16232.47949,1484149
1641326400,0,"2022-01-04 20:00:00",16232.17969,16236.15918,16232.17969,16236.04785,1616984
1641326460,0,"2022-01-04 20:01:00",16238.35645,16242.20703,16237.13574,16242.20703,1662653
1641326520,0,"2022-01-04 20:02:00",16242.13672,16243.11816,16240.65723,16243.11816,1912730
1641326580,0,"2022-01-04 20:03:00",16242.60254,16248.37598,16241.7207,16248.37598,599388
1641326640,0,"2022-01-04 20:04:00",16248.73145,16250.23926,16247.50195,16249.89355,2479517
1641326700,0,"2022-01-04 20:05:00",16250.52246,16251.24414,16248.44434,16248.44434,782576
1641326760,0,"2022-01-04 20:06:00",16248.41406,16248.78125,16246.29004,16248.04395,2059113
1641326820,0,"2022-01-04 20:07:00",16247.9082,16250.96484,16247.83105,16250.53027,810733
1641326880,0,"2022-01-04 20:08:00",16250.61621,16251.75293,16249.18164,16251.02441,1222102
1641326940,0,"2022-01-04 20:09:00",16249.76855,16250.07422,16248.22949,16250.07422,1281241
1641327000,0,"2022-01-04 20:10:00",16250.42578,16257.83594,16250.42578,16257.83594,1315800
1641327060,0,"2022-01-04 20:11:00",16257.29297,16267.73047,16257.29297,16266.46484,2116435
1641327120,0,"2022-01-04 20:12:00",16264.87793,16266.97754,16262.43652,16266.97754,1918566
1641327180,0,"2022-01-04 20:13:00",16264.30078,16264.30078,16258.80566,16261.86914,1522884
1641327240,0,"2022-01-04 20:14:00",16262.40137,16267.02246,16262.40137,16267.02246,1443924
1641327300,0,"2022-01-04 20:15:00",16267.125,16269.80273,16267.125,16267.35938,1444737
1641327360,0,"2022-01-04 20:16:00",16267.44043,16267.47363,16259.54395,16262.77246,1825333
1641327420,0,"2022-01-04 20:17:00",16263.12891,16269.29004,16263.12891,16269.26074,1818952
1641327480,0,"2022-01-04 20:18:00",16269.0791,16273.14355,16269.0791,16270.31445,1852985
1641327540,0,"2022-01-04 20:19:00",16270.02441,16272.43066,16270.02441,16272.16797,1478812
1641327600,0,"2022-01-04 20:20:00",16272.76855,16289.25586,16272.66113,16287.89062,2040723
1641327660,0,"2022-01-04 20:21:00",16287.41895,16288.7041,16281.56738,16282.11328,2401297
1641327720,0,"2022-01-04 20:22:00",16283.22363,16286.51855,16281.51074,16285.30371,1903437
1641327780,0,"2022-01-04 20:23:00",16284.08008,16284.19727,16280.1748,16283.40918,1683817
1641327840,0,"2022-01-04 20:24:00",16282.57129,16284.46777,16280.2793,16281.42676,1948114
1641327900,0,"2022-01-04 20:25:00",16280.94629,16286.05762,16280.94629,16281.875,1372234
1641327960,0,"2022-01-04 20:26:00",16281.47266,16281.47266,16277.24902,16278.82715,2314091
1641328020,0,"2022-01-04 20:27:00",16278.6709,16285.95801,16278.6709,16285.95801,870867
1641328080,0,"2022-01-04 20:28:00",16283.93945,16288.28418,16283.93945,16288.18457,2208093
1641328140,0,"2022-01-04 20:29:00",16288.21289,16295.6123,16288.21289,16295.6123,1004256
1641328200,0,"2022-01-04 20:30:00",16295.83887,16295.83887,16292.17285,16292.31543,1959047
1641328260,0,"2022-01-04 20:31:00",16291.61035,16291.61035,16277.26953,16277.91406,3356984
1641328320,0,"2022-01-04 20:32:00",16280.3584,16285.85742,16280.3584,16285.18848,1958570
1641328380,0,"2022-01-04 20:33:00",16284.9502,16295.38184,16284.9502,16295.38184,1079175
1641328440,0,"2022-01-04 20:34:00",16294.97461,16298.26172,16291.35645,16291.35645,1928467
1641328500,0,"2022-01-04 20:35:00",16289.63184,16289.63184,16283.2666,16288.93652,2882426
1641328560,0,"2022-01-04 20:36:00",16288.45996,16289.18457,16282.94531,16282.94531,935866
1641328620,0,"2022-01-04 20:37:00",16282.125,16288.91699,16281.16504,16288.91699,2832208
1641328680,0,"2022-01-04 20:38:00",16289.44922,16290.49707,16285.41211,16290.49707,964303
1641328740,0,"2022-01-04 20:39:00",16291.20312,16298.23828,16290.89453,16295.83594,3085134
1641328800,0,"2022-01-04 20:40:00",16295.2959,16300.06738,16293.66992,16300.06738,1093542
1641328860,0,"2022-01-04 20:41:00",16299.88672,16299.88672,16287.65234,16287.78418,2982525
1641328920,0,"2022-01-04 20:42:00",16289.0332,16298.25879,16289.0332,16296.54492,1172639
1641328980,0,"2022-01-04 20:43:00",16294.66211,16302.66309,16294.12305,16299.57227,3687542
1641329040,0,"2022-01-04 20:44:00",16298.52246,16301.50781,16296.36133,16299.93945,1053847
1641329100,0,"2022-01-04 20:45:00",16298.72754,16303.7041,16298.72754,16301.98926,2373552
1641329160,0,"2022-01-04 20:46:00",16302.75879,16303.68652,16296.48828,16301.55273,3135008
1641329220,0,"2022-01-04 20:47:00",16301.79883,16304.98633,16300.28027,16300.28027,986333
1641329280,0,"2022-01-04 20:48:00",16301.82031,16306.45312,16301.74414,16306.45312,3903553
1641329340,0,"2022-01-04 20:49:00",16306.64258,16316.06348,16303.80371,16316.06348,1308922
1641329400,0,"2022-01-04 20:50:00",16320.84375,16327.83789,16320.50781,16327.18359,5652084
1641329460,0,"2022-01-04 20:51:00",16326.19629,16326.19629,16314.76074,16314.98926,1898798
1641329520,0,"2022-01-04 20:52:00",16312.66602,16313.79785,16310.62988,16312.09961,3687590
1641329580,0,"2022-01-04 20:53:00",16311.28906,16318.68652,16311.28906,16317.43945,3530264
1641329640,0,"2022-01-04 20:54:00",16318.86914,16319.48828,16295.95312,16296.49609,3815507
1641329700,0,"2022-01-04 20:55:00",16295.56641,16302.40234,16287.58789,16296.35547,4120329
1641329760,0,"2022-01-04 20:56:00",16297.35352,16297.74512,16293.1709,16293.1709,6834647
1641329820,0,"2022-01-04 20:57:00",16291.04883,16299.57617,16290.92383,16297.62207,2045089
1641329880,0,"2022-01-04 20:58:00",16296.24414,16297.2832,16293.35156,16294.81055,5545516
1641329940,0,"2022-01-04 20:59:00",16295.02441,16295.60645,16278.88281,16278.88281,2015919
1641393000,0,"2022-01-05 14:30:00",16192.89648,16197.23047,16189.53906,16189.96582,0
1641393060,0,"2022-01-05 14:31:00",16192.44238,16211.08496,16187.58789,16187.58789,3145010
1641393120,0,"2022-01-05 14:32:00",16176.22949,16176.22949,16134.16797,16137.68848,4500209
1641393180,0,"2022-01-05 14:33:00",16143.02344,16143.02344,16130.97559,16136.19434,5075797
1641393240,0,"2022-01-05 14:34:00",16136.1748,16140.86719,16129.15137,16130.00488,5339466
1641393300,0,"2022-01-05 14:35:00",16122.96387,16124.17773,16112.54785,16123.81836,4273883
1641393360,0,"2022-01-05 14:36:00",16128.41895,16145.91602,16116.88281,16145.91602,3525966
1641393420,0,"2022-01-05 14:37:00",16147.81055,16170.15332,16147.81055,16163.04395,4221752
1641393480,0,"2022-01-05 14:38:00",16162.50977,16169.68652,16152.54102,16164.97656,3399619
1641393540,0,"2022-01-05 14:39:00",16168.27734,16168.27734,16159.13281,16162.43945,2985357
1641393600,0,"2022-01-05 14:40:00",16164.88965,16185.52441,16164.88965,16185.52441,3966303
1641393660,0,"2022-01-05 14:41:00",16194.17578,16208.49805,16194.17578,16194.41211,3651951
1641393720,0,"2022-01-05 14:42:00",16191.75684,16200.09863,16169.58496,16176.93848,3335122
1641393780,0,"2022-01-05 14:43:00",16169.42676,16182.85938,16169.42676,16182.85938,3175364
1641393840,0,"2022-01-05 14:44:00",16183.22852,16184.79883,16177.65625,16184.01074,2520865
1641393900,0,"2022-01-05 14:45:00",16187.81152,16187.81152,16176.99121,16182.88086,2904586
1641393960,0,"2022-01-05 14:46:00",16185.73828,16195.91602,16185.73828,16190.28516,2893816
1641394020,0,"2022-01-05 14:47:00",16187.66797,16189.69531,16172.4668,16174.76465,3572526
1641394080,0,"2022-01-05 14:48:00",16172.58691,16175.07227,16167.1377,16175.07227,3301688
1641394140,0,"2022-01-05 14:49:00",16175.74805,16182.22656,16175.74805,16180.84863,2825785
1641394200,0,"2022-01-05 14:50:00",16177.15918,16180.5127,16170.46777,16180.5127,1227294
1641394320,0,"2022-01-05 14:52:00",16209.95703,16226.06641,16206.21191,16218.74707,7011397
1641394380,0,"2022-01-05 14:53:00",16218.87207,16222.74609,16212.97461,16212.97461,2945046
1641394440,0,"2022-01-05 14:54:00",16209.46191,16210.48535,16206.87305,16206.92285,4297983
1641394500,0,"2022-01-05 14:55:00",16206.2666,16207.19434,16194.52344,16206.86816,2580724
1641394560,0,"2022-01-05 14:56:00",16216.82227,16216.82227,16205.04785,16212.73535,2825622
1641394620,0,"2022-01-05 14:57:00",16213.52441,16215.45312,16210.2627,16211.97852,2916641
1641394680,0,"2022-01-05 14:58:00",16212.07324,16218.28516,16210.35938,16216.33496,2101101
1641394740,0,"2022-01-05 14:59:00",16214.34473,16220.2959,16214.08398,16219.95215,2357274
1641394800,0,"2022-01-05 15:00:00",16218.22266,16232.7666,16215.0293,16232.59863,2865977
1641394860,0,"2022-01-05 15:01:00",16241.20996,16246.59766,16236.43945,16241.17285,2606270
1641394920,0,"2022-01-05 15:02:00",16237.44824,16241.93262,16237.44824,16239.22754,3238952
1641394980,0,"2022-01-05 15:03:00",16238.09766,16238.09766,16222.97949,16222.97949,2125270
1641395040,0,"2022-01-05 15:04:00",16222.85742,16222.85742,16208.80469,16213.55078,2325690
1641395100,0,"2022-01-05 15:05:00",16213.54785,16218.02344,16209.49414,16218.02344,1952989
1641395160,0,"2022-01-05 15:06:00",16216.36914,16225.27832,16216.36914,16221.54199,1754139
1641395220,0,"2022-01-05 15:07:00",16217.41309,16220.83008,16215.04883,16215.45117,1974797
1641395280,0,"2022-01-05 15:08:00",16215.78516,16221.48535,16214.10449,16214.10449,1907442
1641395340,0,"2022-01-05 15:09:00",16216.32324,16218.05371,16204.91113,16205.1416,2015631
1641395400,0,"2022-01-05 15:10:00",16203.23828,16206.4502,16195.98926,16195.98926,1989267
1641395460,0,"2022-01-05 15:11:00",16196.62793,16202.64941,16196.62793,16201.42969,2280072
1641395520,0,"2022-01-05 15:12:00",16203.23047,16210.96777,16203.23047,16207.9873,1951679
1641395580,0,"2022-01-05 15:13:00",16202.37012,16206.27637,16196.44434,16196.44434,1816428
1641395640,0,"2022-01-05 15:14:00",16195.00684,16195.00684,16190.30957,16190.30957,2192668
1641395700,0,"2022-01-05 15:15:00",16194.56543,16196.26172,16188.53711,16191.7168,1937871
1641395760,0,"2022-01-05 15:16:00",16185.42383,16187.38672,16185.42383,16187.38672,2241675
1641395820,0,"2022-01-05 15:17:00",16184.90234,16187.26562,16178.14941,16178.14941,148476030
1641395880,0,"2022-01-05 15:18:00",16174.93848,16179.50977,16170.28418,16170.88574,2420455
1641395940,0,"2022-01-05 15:19:00",16171.11914,16177.97266,16171.11914,16177.97266,1939327
1641396000,0,"2022-01-05 15:20:00",16178.74316,16185.75,16178.74316,16182.81738,1780322
1641396060,0,"2022-01-05 15:21:00",16184.81055,16194.49414,16184.38672,16191.03516,1882764
1641396120,0,"2022-01-05 15:22:00",16191.24121,16195.75098,16189.74023,16195.75098,2643863
1641396180,0,"2022-01-05 15:23:00",16197.09277,16200.15625,16186.56152,16191.47266,1934509
1641396240,0,"2022-01-05 15:24:00",16189.74414,16191.21875,16186.55469,16191.21875,2443866
1641396300,0,"2022-01-05 15:25:00",16191.71973,16214.70312,16191.69922,16214.70312,1774938
1641396360,0,"2022-01-05 15:26:00",16214.43359,16219.15527,16214.43359,16219.15527,2059390
1641396420,0,"2022-01-05 15:27:00",16219.57324,16225.50098,16218.54883,16218.54883,1802205
1641396480,0,"2022-01-05 15:28:00",16216.53906,16217.45996,16212.32227,16212.32227,1780157
1641396540,0,"2022-01-05 15:29:00",16211.62793,16211.62793,16206.93555,16206.93555,1654888
1641396600,0,"2022-01-05 15:30:00",16205.61426,16205.61426,16192.02832,16195.73926,2264097
1641396660,0,"2022-01-05 15:31:00",16193.26367,16194.0498,16180.50293,16180.50293,2176109
1641396720,0,"2022-01-05 15:32:00",16174.83887,16181.63965,16174.6875,16175.28711,2196919
1641396780,0,"2022-01-05 15:33:00",16171.42969,16173.33008,16161.39941,16163.77051,3127509
1641396840,0,"2022-01-05 15:34:00",16161.45215,16162.13477,16157.79492,16157.79492,1905254
1641396900,0,"2022-01-05 15:35:00",16158.18945,16166.08691,16156.77441,16166.08691,2090180
1641396960,0,"2022-01-05 15:36:00",16164.11914,16165.45898,16164.10645,16165.10254,1943845
1641397020,0,"2022-01-05 15:37:00",16161.89355,16164.70312,16159.82617,16164.33887,1873309
1641397080,0,"2022-01-05 15:38:00",16163.28711,16163.28711,16146.62207,16146.62207,2371916
1641397140,0,"2022-01-05 15:39:00",16144.4082,16144.4082,16137.01074,16142.18359,2447220
1641397200,0,"2022-01-05 15:40:00",16143.97168,16147.11816,16141.86035,16146.76465,2247237
1641397260,0,"2022-01-05 15:41:00",16146.29492,16156.18066,16146.29492,16155.76562,1713156
1641397320,0,"2022-01-05 15:42:00",16158.61133,16162.20215,16154.01562,16154.83691,1793718
1641397380,0,"2022-01-05 15:43:00",16154.56348,16154.56348,16147.64355,16154.11719,1645194
1641397440,0,"2022-01-05 15:44:00",16152.00781,16156.34375,16148.49414,16153.48438,1813134
1641397500,0,"2022-01-05 15:45:00",16151.20312,16154.61035,16151.15137,16153.17188,1655644
1641397560,0,"2022-01-05 15:46:00",16152.15918,16153.39844,16145.60547,16145.60547,1448382
1641397620,0,"2022-01-05 15:47:00",16140.85547,16140.85547,16133.84277,16139.59473,1877656
1641397680,0,"2022-01-05 15:48:00",16141.49414,16148.30176,16139.39941,16148.30176,1518739
1641397740,0,"2022-01-05 15:49:00",16149.95605,16153.03418,16149.5293,16150.5166,1528922
1641397800,0,"2022-01-05 15:50:00",16148.42285,16148.52148,16139.85547,16148.21875,1604292
1641397860,0,"2022-01-05 15:51:00",16146.0459,16146.0459,16143.2041,16145.57031,1556296
1641397920,0,"2022-01-05 15:52:00",16143.95312,16149.77344,16143.95312,16148.19922,1594697
1641397980,0,"2022-01-05 15:53:00",16150.56152,16156.39258,16150.56152,16153.17773,1575240
1641398040,0,"2022-01-05 15:54:00",16154.28906,16160.29785,16150.16016,16159.3457,1918533
1641398100,0,"2022-01-05 15:55:00",16163.15137,16164.7041,16161.99023,16161.99023,2099314
1641398160,0,"2022-01-05 15:56:00",16160.60547,16166.00488,16160.60547,16165.05078,1570860
1641398220,0,"2022-01-05 15:57:00",16169.2041,16176.5957,16169.2041,16174.28027,1872308
1641398280,0,"2022-01-05 15:58:00",16173.3291,16173.52148,16170.10645,16173.52148,1421837
1641398340,0,"2022-01-05 15:59:00",16173.58594,16179.95801,16173.32422,16179.78223,1603106
1641398400,0,"2022-01-05 16:00:00",16180.93164,16188.30371,16180.7168,16188.30371,1575547
1641398460,0,"2022-01-05 16:01:00",16189.58691,16192.33984,16185.43555,16185.43555,1766738
1641398520,0,"2022-01-05 16:02:00",16184.43164,16186.19824,16183.55469,16186.13672,1705457
1641398580,0,"2022-01-05 16:03:00",16182.82812,16182.82812,16176.10449,16176.91699,1487416
1641398640,0,"2022-01-05 16:04:00",16175.22363,16175.99707,16169.09766,16169.09766,1508081
1641398700,0,"2022-01-05 16:05:00",16168.05469,16172.38379,16168.05469,16172.10059,1498705
1641398760,0,"2022-01-05 16:06:00",16171.67676,16172.30566,16162.28711,16162.28711,1273608
1641398820,0,"2022-01-05 16:07:00",16163.29004,16165.7627,16163.1543,16164.69922,1232161
1641398880,0,"2022-01-05 16:08:00",16163.58008,16165.53906,16158.35645,16158.35645,1346235
1641398940,0,"2022-01-05 16:09:00",16156.96973,16158.36426,16156.31055,16157.64648,1614636
1641399000,0,"2022-01-05 16:10:00",16158.02539,16158.02539,16153.26953,16153.50879,1282144
1641399060,0,"2022-01-05 16:11:00",16151.04102,16151.04102,16144.16309,16144.90039,1357583
1641399120,0,"2022-01-05 16:12:00",16144.85742,16151.43555,16144.85742,16151.43555,1470310
1641399180,0,"2022-01-05 16:13:00",16150.91406,16153.90137,16148.74902,16153.90137,1455875
1641399240,0,"2022-01-05 16:14:00",16153.96973,16158.48828,16152.43457,16158.48828,1317075
1641399300,0,"2022-01-05 16:15:00",16162.57227,16167.9873,16162.44141,16167.05566,1623433
1641399360,0,"2022-01-05 16:16:00",16168.79492,16169.48926,16166.73145,16167.7998,1509935
1641399420,0,"2022-01-05 16:17:00",16167.46777,16173.14746,16164.28809,16172.17285,1604645
1641399480,0,"2022-01-05 16:18:00",16171.48828,16171.48828,16166.04395,16166.31543,1456633
1641399540,0,"2022-01-05 16:19:00",16166.47559,16166.47559,16160.19727,16161.14258,549399
1641399600,0,"2022-01-05 16:20:00",16155.52734,16155.52734,16155.52734,16155.52734,0
1641399660,0,"2022-01-05 16:21:00",16155.75098,16162.47363,16155.28027,16162.47363,260990246
1641399720,0,"2022-01-05 16:22:00",16162.85156,16162.85156,16157.75195,16157.75195,1195584
1641399780,0,"2022-01-05 16:23:00",16157.59277,16157.59277,16153.00098,16155.18652,1439181
1641399840,0,"2022-01-05 16:24:00",16156.2168,16159.50879,16154.80566,16154.80566,1386794
1641399900,0,"2022-01-05 16:25:00",16155.11523,16159.70117,16155.11523,16159.65625,1056642
1641399960,0,"2022-01-05 16:26:00",16158.83496,16160.67969,16156.72852,16158.4541,1518938
1641400020,0,"2022-01-05 16:27:00",16160.17188,16160.42188,16158.50586,16160.42188,1063874
1641400080,0,"2022-01-05 16:28:00",16161.60352,16173.95801,16160.2373,16170.98145,1766699
1641400140,0,"2022-01-05 16:29:00",16170.62598,16173.45117,16170.62598,16172.34082,1685668
1641400200,0,"2022-01-05 16:30:00",16177.6377,16181.69629,16176.0293,16176.68066,1739266
1641400260,0,"2022-01-05 16:31:00",16176.04492,16176.04492,16165.49805,16165.49805,1454607
1641400320,0,"2022-01-05 16:32:00",16165.31738,16165.31738,16154.75,16154.75,1933941
1641400380,0,"2022-01-05 16:33:00",16154.6084,16154.6084,16152.8584,16153.13477,1357444
1641400440,0,"2022-01-05 16:34:00",16151.2627,16152.82129,16151.2627,16151.37207,1358012
1641400500,0,"2022-01-05 16:35:00",16152.91602,16156.80762,16152.91602,16154.39746,1481972
1641400560,0,"2022-01-05 16:36:00",16154.86914,16155.8252,16150.63184,16155.8252,1282828
1641400620,0,"2022-01-05 16:37:00",16156.35352,16156.35352,16151.125,16153.4873,1500416
1641400680,0,"2022-01-05 16:38:00",16153.29688,16160.46484,16153.29688,16160.46484,1282364
1641400740,0,"2022-01-05 16:39:00",16159.67188,16162.52051,16159.67188,16161.69531,1314938
1641400800,0,"2022-01-05 16:40:00",16160.52539,16162.71484,16160.52246,16162.59668,1204415
1641400860,0,"2022-01-05 16:41:00",16163.24609,16163.24609,16158.91309,16160.25586,1262568
1641400920,0,"2022-01-05 16:42:00",16158.95801,16159.02441,16149.01367,16149.01367,1364340
1641400980,0,"2022-01-05 16:43:00",16150.20898,16155.85547,16150.20898,16153.28223,1329474
1641401040,0,"2022-01-05 16:44:00",16150.81152,16150.81152,16138.60156,16140.07324,1453833
1641401100,0,"2022-01-05 16:45:00",16139.66699,16141.38086,16138.33594,16138.33594,1125295
1641401160,0,"2022-01-05 16:46:00",16137.83594,16137.83594,16130.88574,16130.88574,1074053
1641401220,0,"2022-01-05 16:47:00",16131.54492,16139.94727,16131.54492,16138.6582,1313830
1641401280,0,"2022-01-05 16:48:00",16137.20703,16139.88477,16136.99316,16138.51465,1134093
1641401340,0,"2022-01-05 16:49:00",16136.15723,16136.55957,16132.3252,16136.55957,1255259
1641401400,0,"2022-01-05 16:50:00",16137.05371,16140.60547,16137.05371,16140.34277,1079754
1641401460,0,"2022-01-05 16:51:00",16140.74219,16145.87891,16140.74219,16141.78613,1218146
1641401520,0,"2022-01-05 16:52:00",16140.9209,16140.93262,16137.73633,16137.73633,1145743
1641401580,0,"2022-01-05 16:53:00",16138.33887,16138.33887,16134.68066,16136.12402,988195
1641401640,0,"2022-01-05 16:54:00",16135.50977,16138.19043,16133.89746,16136.07422,987698
1641401700,0,"2022-01-05 16:55:00",16135.7627,16139.13379,16135.7627,16139.13379,1160632
1641401760,0,"2022-01-05 16:56:00",16138.67383,16139.71191,16138.53613,16139.0166,986910
1641401820,0,"2022-01-05 16:57:00",16138.90625,16141.02246,16138.26367,16140.40234,1147609
1641401880,0,"2022-01-05 16:58:00",16141.24805,16144.75391,16139.77832,16142.33008,1223702
1641401940,0,"2022-01-05 16:59:00",16141.43848,16141.74902,16139.98633,16141.39648,1459257
1641402000,0,"2022-01-05 17:00:00",16139.6123,16139.6123,16130.98828,16136.03125,1519850
1641402060,0,"2022-01-05 17:01:00",16137.15137,16137.61523,16135.94434,16136.04883,898975
1641402120,0,"2022-01-05 17:02:00",16135.76465,16144.89551,16135.76465,16144.89551,963650
1641402180,0,"2022-01-05 17:03:00",16146.05664,16153.30176,16146.05664,16149.07617,1456917
1641402240,0,"2022-01-05 17:04:00",16148.93066,16151.2998,16144.74609,16151.2998,981672
1641402300,0,"2022-01-05 17:05:00",16151.0625,16153.28711,16147.93848,16152.72461,1483825
1641402360,0,"2022-01-05 17:06:00",16152.85547,16155.62402,16150.9502,16150.9502,1125041
1641402420,0,"2022-01-05 17:07:00",16150.2666,16150.2666,16147.96973,16147.96973,1394971
1641402480,0,"2022-01-05 17:08:00",16147.34766,16147.34766,16136.79199,16136.79199,797795
1641402540,0,"2022-01-05 17:09:00",16136.46484,16136.46484,16128.08887,16130.81641,1413284
1641402600,0,"2022-01-05 17:10:00",16130.59766,16133.38379,16130.59766,16130.99707,1028957
1641402660,0,"2022-01-05 17:11:00",16130.96289,16131.69434,16129.10742,16131.69434,808218
1641402720,0,"2022-01-05 17:12:00",16131.68652,16136.09082,16130.84082,16135.10449,1446931
1641402780,0,"2022-01-05 17:13:00",16134.91797,16135.32031,16128.4082,16128.4082,660836
1641402840,0,"2022-01-05 17:14:00",16129.39355,16131.95117,16128.50391,16131.95117,1827512
1641402900,0,"2022-01-05 17:15:00",16133.72852,16136.63379,16130.85742,16136.63379,624215
1641402960,0,"2022-01-05 17:16:00",16137.21777,16138.73047,16136.60547,16138.60547,1857574
1641403020,0,"2022-01-05 17:17:00",16138.33789,16147.17871,16138.08496,16141.91309,629133
1641403080,0,"2022-01-05 17:18:00",16141.5625,16144.54883,16140.9707,16143.66016,1613904
1641403140,0,"2022-01-05 17:19:00",16143.17676,16143.99219,16139.21973,16141.56055,494635
1641403200,0,"2022-01-05 17:20:00",16141.17188,16141.17188,16138.69141,16138.69141,1414793
1641403260,0,"2022-01-05 17:21:00",16138.16699,16139.13184,16135.44043,16139.13184,526861
1641403320,0,"2022-01-05 17:22:00",16140.04883,16149.76855,16140.04883,16147.52637,1258772
1641403380,0,"2022-01-05 17:23:00",16147.35645,16148.28125,16145.38867,16148.28125,1152145
1641403440,0,"2022-01-05 17:24:00",16147.51367,16149.19531,16147.03027,16147.04297,1088433
1641403500,0,"2022-01-05 17:25:00",16146.71777,16146.76855,16143.91699,16144.29883,1466872
1641403560,0,"2022-01-05 17:26:00",16144.46484,16145.93457,16143.15625,16143.15625,590776
1641403620,0,"2022-01-05 17:27:00",16142.93945,16146.09668,16142.93945,16144.81543,1677599
1641403680,0,"2022-01-05 17:28:00",16145.75391,16148.03613,16142.49219,16142.49219,504584
1641403740,0,"2022-01-05 17:29:00",16142.35059,16142.4248,16139.30566,16140.11133,1698212
1641403800,0,"2022-01-05 17:30:00",16139.5498,16139.62402,16130.45996,16130.45996,1587382
1641403860,0,"2022-01-05 17:31:00",16130.68945,16130.68945,16119.53906,16119.53906,1487162
1641403920,0,"2022-01-05 17:32:00",16119.62598,16119.62598,16114.66309,16116.42383,1283373
